image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,label
Data_for_model/images/Crenated_13.tif,52,0.9099984645320036,42.43566351670676,43.68065933568311,38.61638864159991,136.56854249492395,0.1062376837766814,1286.0,0.930658392324942,1596.0,1321.0,0.8057644110275689,0.4146116189271499,40.464627201166934,0.9735049205147616,72.0,125.0,13375941.0,1.7731493292596625,28.0,2.4576582750054063,156.0,15.985463745226134,100.09720062208396,101.0,52.0,104.0,11.943724141949769,101.98626519913871,-0.2129831654354383,13375941.0,0.3299234004677722,381.7487168913216,0.2267628205128204,0.8366041359254244,6.840544871794871,0.2267628205128205,0.7723253476671957,0.1753414437458908,0.8866185897435896,0.8866185897435896,-0.4750415123324822,0.9018274880126336,0.2267628205128205,2.502003205128205,0.2099201671392176,2.6936659783286587,0.8372548592289953,2.9864440661895704,597.6329704510109,0.3526432522511845,424.2814930015552,0.7003524013844514,0.2567353551062727,7.079315707620529,32.81619937694704,232.64797507788165,7.8789979231568,0.2499896157840083,4.745460752065929,55.59190031152648,0.249611197511664,16.76631632068788,0.3072417362229338,2.5354434065198985,0.0644434707917553,7.355140186915888,32.81619937694704,232.64797507788165,7.8789979231568,0.2499896157840083,55.59190031152648,0.3072417362229338,2.5354434065198985,0.0644434707917553,
Data_for_model/images/Crenated_13.tif,53,0.8930606516929053,46.57230456414954,47.4236228055175,41.59189266489985,146.710678118655,0.096615527243105,1519.0,0.941565648659517,1886.0,1551.0,0.805408271474019,0.4499362981554642,43.977845200199525,0.9793681495809156,70.0,132.0,15898623.0,2.020210745170309,35.0,2.5051184429924276,162.0,19.47903774051828,99.52271231073074,98.0,44.0,118.0,14.341505211789348,102.30594437330878,0.238431223619943,15898623.0,0.2777931151649005,561.7359884300722,0.2737771739130434,0.8630361765682044,13.277173913043477,0.2737771739130434,0.8468325805678985,0.1988232329572306,0.8631114130434783,0.8631114130434783,-0.4774760428390188,0.9251301152261108,0.2737771739130434,3.5234375,0.1603244716593808,3.0882639559543863,0.8717223716366065,3.3535282923252434,643.4818959842002,0.4310430834186761,421.96774193548384,0.9882918190954948,0.1077209055665276,13.369980250164582,23.86,326.1311111111111,2.290148765432099,0.1151487654320987,4.796179879559576,87.8,0.2962475312705727,12.465624691358023,0.4056115037704123,5.154761417310607,0.047278584651525,13.171111111111111,23.86,326.1311111111111,2.290148765432099,0.1151487654320987,87.8,0.4056115037704123,5.154761417310607,0.047278584651525,
Data_for_model/images/Crenated_13.tif,54,0.7992601359670429,52.22193880565903,54.42425929675111,41.73891391027363,164.75230867899774,0.0968846272737416,1701.0,0.8872821426803326,2397.0,1752.0,0.7096370463078848,0.6009852203290391,46.5379465124377,0.9708904109589042,71.0,134.0,18634404.0,2.055047315886365,34.0,2.926540670010684,187.0,19.72794991084886,101.80834803057026,100.0,45.0,142.0,14.432927174065563,104.66599265108358,0.3363243672235688,18634404.0,0.2763934207529478,590.0302889229664,0.3125,0.8513151171927931,13.753033980582522,0.3100728155339806,0.9032980841151148,0.21635484906683,0.8453681229773464,0.8452063106796118,-0.4456970049412921,0.917382679381478,0.3079490291262136,3.585861650485437,0.1500809675157885,3.21285491148703,0.8572622800805374,3.406233807970401,698.3944738389183,0.4369632830015611,470.1452087007643,1.0339638370208624,0.1047109143481025,13.839506172839506,16.144128113879002,222.73131672597864,1.517091029768966,0.1122975222117316,4.778371018334624,115.55160142348754,0.3303938859494415,6.983273388128316,0.4129459180983228,6.065489416928497,0.0471915079175308,14.099644128113878,16.144128113879002,222.73131672597864,1.517091029768966,0.1122975222117316,115.55160142348754,0.4129459180983228,6.065489416928497,0.0471915079175308,Crenated
Data_for_model/images/Crenated_13.tif,55,0.8579368728143522,49.37179947076737,50.28916384272063,42.35788724316745,158.3675323681474,0.0967720943282293,1637.0,0.9055173732405516,2107.0,1690.0,0.7769340294257238,0.5137551189677151,45.654059345598846,0.968639053254438,80.60000000000002,123.0,17060607.0,1.5686734001307685,23.0,2.734824833535517,148.0,13.090163368559008,100.77642028100183,100.0,58.0,90.0,9.346005050884193,102.08757783969271,0.1641006582682954,17060607.0,0.3828296394204127,265.9866645222033,0.2295081967213114,0.7755563814947457,6.744640605296343,0.2244640605296343,0.7836066530395772,0.1791240822518602,0.8886086591004623,0.8882723833543505,-0.4123739120745789,0.8500392412321187,0.2200504413619168,2.519546027742749,0.2561537030352279,2.468165499337526,0.778291859587532,2.75442734455628,761.9285277947465,0.362342425783715,626.6921197312156,0.5220211145065116,0.2136742347111925,6.976786805131338,29.22332506203474,192.77667493796525,5.869537496553625,0.2151571546732837,4.762502085026997,59.09925558312655,0.2461820403176542,12.723198837502846,0.3141617537782045,2.865024569628587,0.0588797842560721,7.78908188585608,29.22332506203474,192.77667493796525,5.869537496553626,0.2151571546732837,59.09925558312655,0.3141617537782045,2.8650245696285865,0.0588797842560721,
Data_for_model/images/Crenated_13.tif,56,0.9523539924922888,45.266133527865435,46.61544808322666,43.10938298995169,152.1248916810281,0.0994605372219863,1530.0,0.9113378138037668,1935.0,1566.0,0.7906976744186046,0.3049948737011806,44.13679308065777,0.9770114942528736,70.0,139.10000000000014,17274747.0,2.144993585040168,36.0,2.7454247081218432,186.0,21.05920372506301,102.97581699346404,101.0,44.0,142.0,14.936970294316074,106.25763179050008,0.3727517676215615,17274747.0,0.2561032081677987,686.6654282540902,0.2784895482130816,0.8858493541880509,14.34187457855698,0.2744436952124072,0.8621331462387452,0.2031702063712409,0.8634524612272422,0.8631827376938639,-0.5001809618110131,0.9406043019617756,0.2709035738368172,3.641604855023601,0.1456393407142035,3.2392377567942985,0.89364719746851,3.390087578787799,685.475816993464,0.3557076338160536,391.837908496732,1.1932525951557094,0.1036545655299156,14.422875816993464,17.76940133037694,260.87139689578714,1.7182059017250657,0.1083129704209843,4.920786225216946,78.19733924611974,0.2947712418300653,6.260608354924508,0.2964366387733235,4.2361846024218,0.0340301291685434,14.24390243902439,17.76940133037694,260.87139689578714,1.7182059017250657,0.1083129704209843,78.19733924611974,0.2964366387733235,4.2361846024218,0.0340301291685434,
Data_for_model/images/Crenated_13.tif,57,0.8981694276418394,46.82285682950879,48.60041152089147,42.054858519115704,149.63961030678945,0.0969482412094521,1544.0,0.9307042141954068,1892.0,1577.0,0.8160676532769556,0.439649495905012,44.33826628400226,0.9790741915028536,82.0,113.0,15891911.0,1.007661915143053,15.0,2.578743833662531,125.0,9.532757590807806,100.79080310880828,105.0,71.0,54.0,6.862094736193292,101.4528879406722,-0.714145372595552,15891911.0,0.5444684756637762,133.90248018403182,0.094,0.8141508120027813,7.262,0.094,0.4496822131224996,0.085164,0.953,0.953,-0.5516698623208687,0.8175371493066541,0.094,2.6563333333333334,0.4748202222222222,1.4488376058378178,0.8327369517524589,1.7510451955934938,1015.4145077720208,0.2417967596445542,840.6593264248704,0.2542333351230905,0.1674807498560737,7.284974093264249,175.0162162162162,1468.3243243243244,22.55123873873874,0.2479354354354354,4.356486169761588,20.502702702702702,0.1198186528497409,105.36140248356465,0.2953533137339501,2.0321076058457415,0.0899601820493525,5.918918918918919,175.0162162162162,1468.3243243243244,22.55123873873874,0.2479354354354354,20.502702702702702,0.2953533137339501,2.0321076058457415,0.0899601820493525,
Data_for_model/images/Crenated_13.tif,58,0.882426495394052,52.030075648473314,53.600373133029585,45.91271730956972,169.43860018001294,0.0908274458215025,1866.0,0.9036290908166492,2496.0,1938.0,0.7475961538461539,0.4704502951710917,48.742845531173224,0.9628482972136224,71.0,140.0,21388147.0,2.152830629959815,33.0,2.954965964318701,192.0,20.68814482434586,103.84512325830654,101.0,42.0,150.0,14.5068682095971,107.06086808359268,0.4232761279594295,21388147.0,0.2586867840949168,678.2198502795555,0.3215664644236072,0.8689994888151906,14.45780474351903,0.3149476006618864,0.921504884060894,0.2223744732609282,0.8436293436293436,0.8431880860452289,-0.4599386757090072,0.9292767758525106,0.3091560948703806,3.6594043022614455,0.1379199195368134,3.334737707352004,0.8732358196415635,3.461679661082724,800.6977491961414,0.3919073072721194,482.7095391211147,1.2034422606144362,0.1019620163177811,14.612540192926046,13.75728155339806,192.5,1.3990212557514916,0.0972729032281737,4.812446651656957,117.72815533980582,0.3311897106109325,4.640399660665473,0.3546225184088526,6.083261486422555,0.0299188637621357,15.52588996763754,13.75728155339806,192.5,1.3990212557514916,0.0972729032281737,117.72815533980582,0.3546225184088526,6.083261486422555,0.0299188637621357,
Data_for_model/images/Crenated_13.tif,60,0.949620847193429,50.15292066660516,51.97114584074513,47.62625901264643,167.78174593052051,0.089794886770415,1869.0,0.9132859442360723,2499.0,1921.0,0.7478991596638656,0.3134010953644456,48.78201214699963,0.9729307652264444,74.0,138.0,21494242.0,2.072191089192123,33.0,3.207352150629333,192.0,19.55610462844398,104.35634028892456,102.0,43.0,149.0,13.675179653936782,107.23990397116792,0.4790289253363373,21494242.0,0.2756503350403831,610.1512452474994,0.3126373626373627,0.8544275794497982,14.723626373626374,0.3115384615384615,0.9001283312895204,0.2155811496196112,0.8444139194139195,0.8443406593406595,-0.4487183774733647,0.9194206318560972,0.3105769230769231,3.71565934065934,0.1492814877430262,3.2263560222387375,0.8559355077323624,3.3847926193885685,794.7078651685393,0.4004974291193564,515.1904761904761,1.0642068888322067,0.0959186494287388,14.768860353130016,14.339837398373984,207.2178861788618,1.3066140423649135,0.0953625813469019,4.779233075594128,116.81788617886178,0.3290529695024077,5.10416815387666,0.3640251590192717,6.1814975210466425,0.030265741340025,15.528455284552846,14.339837398373984,207.2178861788618,1.3066140423649135,0.0953625813469019,116.81788617886178,0.3640251590192717,6.1814975210466425,0.030265741340025,
Data_for_model/images/Crenated_13.tif,62,0.7840789052167079,53.335364404495344,53.823786563191554,41.81913413161088,162.71067811865498,0.0930572937481584,1749.0,0.9110069606715036,2303.0,1808.0,0.7594442032132002,0.6206611558605618,47.18999855628097,0.9673672566371682,66.0,141.0,21073966.0,-3.203426503814917e-16,42.0,5.0915815975765,246.0,26.126255597824255,104.3201829616924,101.0,36.0,210.0,17.887840586260328,109.76862718988298,1.0683779545593393,21073966.0,1.0,1166.450941990539,0.0,1.0,4.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,0.3020973027025395,1571.10405946255,0.0508564724235134,1749.0,0.0,0.25,4.0,1500.957446808511,6003.829787234043,375.23936170212767,0.25,4.157748756903093,3.638297872340426,0.0268724985706117,116.16749660479854,0.0015876408187355,0.0063505632749423,0.0003969102046838,4.0,1500.957446808511,6003.829787234043,375.23936170212767,0.25,3.638297872340426,0.0015876408187355,0.0063505632749423,0.0003969102046838,
Data_for_model/images/Crenated_13.tif,63,0.9129776809809828,51.991963036000776,53.600373133029585,47.467501842256965,173.09545442950537,0.0898030891981869,1928.0,0.899117523766715,2600.0,1996.0,0.7415384615384616,0.4080095023778128,49.54599723740954,0.9659318637274548,77.0,128.0,20847521.0,1.7910996606211698,29.0,2.6685981326201107,165.0,16.037099589366573,102.11255186721992,102.0,42.0,123.0,11.838150065746222,103.98571807856766,0.1215730741365,20847521.0,0.3349820724505432,386.056315479675,0.2666666666666666,0.8098997325010419,13.581866666666668,0.2645333333333333,0.8419467052800582,0.1966887822222222,0.8680888888888889,0.8679466666666666,-0.4231061041109319,0.883158682892758,0.2626666666666666,3.607466666666667,0.2027630933333333,2.8212763067418387,0.8106925802706598,3.045595858229333,853.3454356846473,0.3771962862209672,645.8454356846473,0.7031118179783405,0.0931590018441678,13.817427385892117,22.910420475319928,302.73857404021936,2.048013406459476,0.0962969733902092,4.774872849530574,95.78244972577696,0.2837136929460581,10.487050857427416,0.3312391581557736,5.0920751217933535,0.0304367460307737,14.352833638025594,22.910420475319928,302.73857404021936,2.048013406459476,0.0962969733902092,95.78244972577696,0.3312391581557736,5.0920751217933535,0.0304367460307737,
Data_for_model/images/Crenated_13.tif,64,0.8377942925254321,53.06747180693564,54.405882034941776,44.459624998604966,169.92388155425152,0.0919252807975393,1849.0,0.8969334884644284,2491.0,1921.0,0.7422721798474509,0.5459860102711517,48.52030418510704,0.9625195210827694,69.0,147.0,21860865.0,2.257469513026672,38.0,3.1253217480162694,201.0,23.41821357838611,104.65711195240672,100.0,46.0,155.0,16.320464669403442,108.73396265628234,0.6943629325259084,21860865.0,0.2432978696332427,869.9635527192136,0.3636363636363636,0.8804768102502548,15.148912437255994,0.3569436698271054,0.964543393825,0.236227580206722,0.822643614054657,0.8221974344673731,-0.454900483258736,0.9344086276594974,0.3510875627440044,3.7161182375906305,0.1226430852584367,3.5061213064481347,0.8845724135107423,3.6093780609962582,745.77663601947,0.4435034387786829,449.8577609518659,1.4938237118802762,0.1016088559544964,15.282855597620337,11.433333333333334,159.3768115942029,1.2031483966775116,0.0918217017483321,4.6760600452425205,156.95652173913044,0.3731746890210924,4.252486872505776,0.435953430896654,8.222794334172262,0.0328216597619582,16.955072463768115,11.433333333333334,159.3768115942029,1.2031483966775116,0.0918217017483321,156.95652173913044,0.435953430896654,8.222794334172262,0.0328216597619582,
Data_for_model/images/Crenated_13.tif,66,0.7378835587377275,60.328116002520424,62.39390995922599,44.51512492788221,179.09545442950534,0.0850607715172193,2106.0,0.90823449311841,2714.0,2165.0,0.7759764185703758,0.6749280359746123,51.782646525764335,0.9727482678983834,79.0,135.0,23871497.0,1.898504112629023,28.0,3.644483132668305,187.0,17.65932635828172,104.06220322886988,100.0,55.0,132.0,12.020609431674016,106.46592801061048,0.8230957541188868,23871497.0,0.3226718938969652,506.0516863138737,0.2836185819070904,0.8452382412508913,7.957946210268948,0.280684596577017,0.8676020354149508,0.2048347391514876,0.8601466992665037,0.8599511002444988,-0.441837536521953,0.9022851624991438,0.2781173594132028,2.6801955990220048,0.1947552919937112,2.9669681649448147,0.8566063695979985,3.162890714594758,914.1263057929724,0.3890597929850858,679.5470085470085,0.904830317935731,0.2129049277197425,8.092117758784426,21.740506329113924,147.14240506329114,4.704422468354431,0.2083566279887482,4.794074010392186,115.63607594936708,0.3000949667616334,10.636426454093897,0.3468856439115473,3.5247302838989185,0.0707794814616075,9.170886075949369,21.740506329113924,147.14240506329114,4.704422468354431,0.2083566279887482,115.63607594936708,0.3468856439115473,3.5247302838989185,0.0707794814616075,
Data_for_model/images/Crenated_13.tif,67,0.831385181055055,58.16070910996939,58.463663928973865,48.35395167368228,182.36753236814744,0.0828378525406075,2202.0,0.9120460257539272,2679.0,2262.0,0.8219484882418813,0.5556965725304168,52.94972594364232,0.973474801061008,82.0,128.0,25052711.0,1.6281533694165506,27.0,2.4577917839981067,153.0,14.33183853172865,105.2384196185286,106.0,56.0,97.0,10.8342488826211,106.66420651681588,-0.0749883319659981,25052711.0,0.3662961010591478,302.12798805643615,0.2159514925373134,0.8093375016361959,7.851212686567164,0.2159514925373134,0.7527058411221902,0.1693164454082201,0.8920242537313433,0.8920242537313433,-0.4524637796521252,0.8782627497825455,0.2159514925373134,2.718983208955224,0.240716782516986,2.523357982273955,0.8110636727662102,2.798119904749191,1049.679382379655,0.3337507558564957,806.5840145322434,0.5642053174349798,0.1833246291250378,8.025885558583106,28.48752399232246,227.39539347408828,4.821811153764129,0.1948880358285349,4.859101262987844,67.72168905950096,0.2366030881017257,10.624327201859703,0.2604851023565283,2.3598896775744724,0.050424000769843,8.284069097888676,28.48752399232246,227.39539347408828,4.821811153764129,0.1948880358285349,67.72168905950096,0.2604851023565283,2.3598896775744724,0.050424000769843,
Data_for_model/images/Crenated_13.tif,68,0.6134150465044877,57.34259708522888,56.4003546088143,35.174811857723775,162.36753236814735,0.1040484026710332,1561.0,0.8624573508762718,2303.0,1626.0,0.6778115501519757,0.7897607110523396,44.581688273680136,0.9600246002460024,64.0,145.0,17503760.0,2.299086020738045,39.0,2.5983090106992175,183.0,23.49913100432918,101.7488789237668,99.0,38.0,145.0,16.696534342163982,105.89226149347476,0.3296809112442871,17503760.0,0.2303731120633014,860.3366819590752,0.3258426966292135,0.8917491230935779,14.348314606741576,0.3218770654329147,0.9216599084167052,0.2222378513775086,0.839722405816259,0.8394580304031725,-0.4841162018034375,0.9448161555552584,0.3184071381361533,3.6064111037673494,0.1200142933964246,3.4943343167389007,0.8983837019051752,3.642597030594555,649.2588084561179,0.4194505649190039,359.61242793081357,1.4922176153938018,0.1210083802899763,14.435618193465729,16.776315789473685,240.5639097744361,1.7581450437317785,0.1254701059621844,4.814927409670298,114.2218045112782,0.3408071748878923,8.166724376731302,0.398166722537391,5.851310966532661,0.0460833152125528,14.530075187969924,16.776315789473685,240.5639097744361,1.7581450437317785,0.1254701059621844,114.2218045112782,0.398166722537391,5.851310966532661,0.0460833152125528,
Data_for_model/images/Crenated_13.tif,69,0.9113242418642132,49.6836426159809,51.86520991955976,45.27790794006131,162.3675323681474,0.0921234226202254,1763.0,0.9165798477038756,2205.0,1807.0,0.799546485260771,0.4116893564213422,47.37849002836722,0.975650249031544,74.0,134.0,19642960.0,1.9893976371388784,32.0,2.973676125255112,183.0,18.67593171413781,102.97334089619966,100.0,56.0,127.0,13.387540995264525,105.5546354028086,0.4744116633381041,19642960.0,0.2889852514454651,538.2721196949074,0.2942890442890443,0.8493153698131516,7.726107226107227,0.2942890442890443,0.8741974266676065,0.2076830027004852,0.8528554778554778,0.8528554778554778,-0.449345739501178,0.9129908664704742,0.2942890442890443,2.6261655011655014,0.16287522209725,3.093874055874954,0.8523864822095005,3.264294019784584,770.2807714123653,0.377010387787794,509.4809982983551,0.9645408599081968,0.2456800277305098,7.909245604083948,15.519927536231885,111.77173913043478,3.825360305958133,0.229386574074074,4.744333742015751,99.52173913043478,0.31310266591038,5.319309887628651,0.3291101216352162,3.2377890512144143,0.0620976794924049,8.702898550724637,15.519927536231885,111.77173913043478,3.825360305958131,0.229386574074074,99.52173913043478,0.3291101216352162,3.237789051214414,0.0620976794924049,Crenated
Data_for_model/images/Crenated_13.tif,70,0.9606283836587672,48.055335731443705,50.44799302251776,46.16331948987617,162.6101730552667,0.0937504601068127,1735.0,0.907913287415128,2352.0,1797.0,0.7376700680272109,0.2778364780030562,47.00075116543891,0.9654980523094046,69.0,148.0,20081727.0,2.312309618740941,38.0,3.7569937193625633,221.0,24.493830195417285,102.85014409221904,97.0,41.0,180.0,16.31557669783804,107.5847685350918,0.939483015073405,20081727.0,0.2445508226129276,996.3302809590646,0.3997627520759193,0.8826330928564418,14.657769869513642,0.3748517200474497,1.0228789417617916,0.2592489400533879,0.8167259786476869,0.8150652431791222,-0.4379487102907509,0.9322086297135372,0.3530545670225386,3.626927639383155,0.1254295369443987,3.6249837927109185,0.8911650211444329,3.712765615281045,665.250144092219,0.4897607321711832,424.2956772334294,1.6722723384464615,0.1129493667784116,14.865706051873198,13.280303030303031,169.77272727272728,1.508550805675806,0.1054822244554387,4.745257610339684,170.78787878787878,0.3804034582132565,6.369777318640955,0.4927868200877657,9.331054435527872,0.0444594124998421,16.87878787878788,13.280303030303031,169.77272727272728,1.508550805675806,0.1054822244554387,170.78787878787878,0.4927868200877657,9.331054435527872,0.0444594124998421,Crenated
Data_for_model/images/Crenated_13.tif,73,0.6233182557665069,64.29194722277164,65.92419889539804,40.07434440273033,180.1248916810281,0.089369829660644,2016.0,0.8835326450627936,2623.0,2084.0,0.7685855890202059,0.7819682551281726,50.664098947737024,0.9673704414587332,71.0,144.0,24058674.0,2.246525235890701,42.0,2.941535430031538,214.0,23.495467805177626,105.42559523809524,102.0,40.0,174.0,17.313420118343195,109.24223574894728,0.4478281471808675,24058674.0,0.2418144920005039,819.309940121882,0.2879795396419436,0.8979947173725746,15.419437340153454,0.2859335038363172,0.8718374422092124,0.2062215710258305,0.8573742540494459,0.8572378516624041,-0.5114927943330773,0.9490506793043332,0.2841432225063939,3.761892583120205,0.1366193313753834,3.360583607053859,0.9006966719655798,3.541793769486132,867.1904761904761,0.3959396258503401,487.49801587301585,1.3935458297902494,0.1023013911665856,15.40029761904762,16.411003236245953,256.65857605177996,1.5694648567355745,0.1036867955110846,5.055502257303473,106.11326860841424,0.306547619047619,5.769472460489522,0.3485288772394573,5.9716644256227465,0.034366537791833,15.854368932038836,16.411003236245953,256.65857605177996,1.5694648567355745,0.1036867955110846,106.11326860841424,0.3485288772394573,5.9716644256227465,0.034366537791833,
Data_for_model/images/Crenated_13.tif,74,0.8149105932994786,52.443048732291686,54.817880294662984,42.73639595686529,178.16652224137084,0.1020134682172177,1747.0,0.831501666975943,2544.0,1853.0,0.6867138364779874,0.5795866845677972,47.16300970731543,0.9427954668105776,64.0,150.0,20717677.0,2.4256037492874283,44.0,3.3527086013048306,230.0,26.527602638131142,103.70177447052087,100.0,37.0,193.0,19.000722259226865,108.89904632107384,0.6808806956043573,20717677.0,0.2163496241328252,1104.9442613046028,0.3546099290780141,0.9061913696060035,15.157210401891254,0.3475177304964539,0.9570620961408184,0.2338413560686082,0.8274231678486996,0.8269503546099289,-0.4933831294848563,0.9539111378637036,0.3413120567375886,3.666666666666666,0.1105794756579425,3.6755973599926337,0.9078293293120708,3.773728681520683,705.1545506582713,0.443580605430718,377.9627933600458,1.8479932398626608,0.1201801731738085,15.289639381797366,12.698587127158556,162.40031397174255,1.745744002874712,0.103179180198738,4.87921045767242,146.24332810047096,0.3646250715512307,5.177044081731231,0.4344244782036981,8.910919157053602,0.0338068070609116,17.649921507064363,12.698587127158556,162.40031397174255,1.745744002874712,0.103179180198738,146.24332810047096,0.4344244782036981,8.910919157053602,0.0338068070609116,
Data_for_model/images/Crenated_13.tif,76,0.7135556161907127,51.85733017246311,51.19570294468082,37.00308918521715,155.88225099390877,0.1050773515294295,1484.0,0.8758949830699789,1850.0,1538.0,0.8021621621621622,0.7005985887815462,43.46823534935576,0.964889466840052,71.0,137.0,16241314.0,2.054640814655377,36.0,2.415614417995648,166.0,20.40348442687862,101.6765498652291,99.0,40.0,126.0,15.161039127538665,104.61492088205692,0.2530522825548892,16241314.0,0.2724115634149707,606.1608786626077,0.3070481507327285,0.8554322724546336,13.764131193300768,0.3042568039078856,0.8976017303687432,0.214475948008487,0.8483368225168645,0.8481507327285416,-0.4519347320600158,0.9195929755090452,0.301814375436148,3.585484996510816,0.1478537260243419,3.200266040938953,0.8687201505955064,3.404309258085389,615.4676549865229,0.4272037401646312,404.2587601078167,1.0415210584055623,0.1050131027253668,13.8544474393531,15.938144329896907,228.48247422680413,1.4749599083619704,0.1145068728522336,4.719831414268577,94.96288659793814,0.3268194070080862,6.575806143054523,0.3970565531650448,5.067137091226911,0.0472657877476205,13.408247422680413,15.938144329896907,228.48247422680413,1.4749599083619704,0.1145068728522336,94.96288659793814,0.3970565531650448,5.067137091226911,0.0472657877476205,
Data_for_model/images/Crenated_13.tif,79,0.6299996652820599,62.92020918064653,61.1310068623117,39.6397107232845,180.3675323681474,0.0943098208460901,1913.0,0.8595027889527634,2478.0,2034.0,0.7719935431799838,0.7765954041484482,49.352884911404786,0.9405113077679448,97.0,130.0,24160751.0,1.269897900116507,20.0,2.116114137744329,138.0,10.42734595248785,111.70987976999476,110.0,87.0,51.0,8.189833233129088,112.38225179053748,0.2686720035656221,24160751.0,0.4904307037249468,150.6732792850743,0.0546623794212218,0.9214908861417376,4.430868167202572,0.0546623794212218,0.3058815814388114,0.0516744036972322,0.9726688102893888,0.9726688102893888,-0.7435556062446246,0.9225183795492607,0.0546623794212218,2.027331189710611,0.442018796331717,1.608735642184064,0.9258688978365772,1.9233515036252156,1443.3753267119707,0.1618288929652644,938.1939362258232,0.3426720468995119,0.3426264738340013,4.454260324098275,363.8322147651007,1713.7382550335572,117.39970171513797,0.3758389261744966,5.46800654805322,10.140939597315436,0.0778881338212232,198.9941894509257,0.2350176056831548,0.9959301573749192,0.0999413502223919,4.302013422818792,363.8322147651007,1713.7382550335572,117.39970171513797,0.3758389261744966,10.140939597315436,0.2350176056831548,0.9959301573749192,0.0999413502223919,
Data_for_model/images/Crenated_13.tif,81,0.902643756654366,48.43470341085472,49.57822102496216,43.719282639213944,161.19595949289365,0.0977834149183461,1649.0,0.8928844428010225,2303.0,1736.0,0.7160225792444638,0.4303884856416276,45.82108694987804,0.949884792626728,65.0,148.20000000000005,19193376.0,2.363396970765391,40.0,3.088115990136034,206.0,24.946297092417957,103.18010915706488,99.0,43.0,163.0,17.285231670113223,107.886066174979,0.6245711725622943,19193376.0,0.226091782108053,993.268349048121,0.3602251407129456,0.8957231057537154,14.868042526579114,0.3527204502814258,0.9630645693649031,0.2358134246662137,0.8248905565978736,0.824390243902439,-0.4766553343759005,0.9467606086688496,0.3461538461538461,3.6497811131957474,0.1125500185583469,3.622221481893777,0.8993259578036323,3.7395733797495367,658.1861734384476,0.4531845935625943,372.8253486961795,1.6863563966032666,0.1166708822704339,15.013947847180107,12.310855263157896,166.03947368421052,1.5077640832923085,0.1057768001663384,4.754784777601849,142.16118421052633,0.3687083080654942,4.954983444425208,0.4466395816480478,8.004683025411914,0.0382475831161051,16.39144736842105,12.310855263157896,166.03947368421052,1.5077640832923085,0.1057768001663384,142.16118421052633,0.4466395816480478,8.004683025411914,0.0382475831161051,
